ADT,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_982d91aa15a263e33943061c8b5381cecb65942acdc1e5151e29d777548ea715.jld2,85.05,92.525,7.475,12.38,103.84,0.4693331918994747,1.8124640772570868,11.38
DL,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_982d91aa15a263e33943061c8b5381cecb65942acdc1e5151e29d777548ea715.jld2,92.5,96.25,3.75,6.0,39.0,0.5375,1.543542708224871,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_96b702aec44a47f72a0ffcbc5d1a6b315407f5a5bb6d360fb38b49e68f852c64.jld2,95.0,97.5,2.5,NaN,NaN,NaN,NaN,1086.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_96b702aec44a47f72a0ffcbc5d1a6b315407f5a5bb6d360fb38b49e68f852c64.jld2,87.9,93.95,6.05,11.86,96.56,0.44863714244293285,1.7926894002277294,10.86
DL,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_96b702aec44a47f72a0ffcbc5d1a6b315407f5a5bb6d360fb38b49e68f852c64.jld2,89.99999999999999,95.0,5.0,4.0,29.0,0.7916666666666667,1.3591409142295225,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_92bd8ec921dddafffc2b2ab8ec566bff35df6c148ae55b248729e50ad021a91e.jld2,92.5,96.25,3.75,NaN,NaN,NaN,NaN,1088.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_92bd8ec921dddafffc2b2ab8ec566bff35df6c148ae55b248729e50ad021a91e.jld2,87.45,93.725,6.275,11.88,98.14,0.4757515033577533,1.7954303366157438,10.88
DL,/home/lele7x/results9/rule-extraction/granular-computing/Breast/intrees/models_cache/model_92bd8ec921dddafffc2b2ab8ec566bff35df6c148ae55b248729e50ad021a91e.jld2,87.5,93.75,6.25,6.0,41.0,0.8350000000000002,1.543542708224871,NaN
DF,NaN,93.25,96.625,3.375,NaN,NaN,NaN,NaN,1058.3
DF std,NaN,4.090979236211193,2.0454896181055964,2.0454896181055964,NaN,NaN,NaN,NaN,89.2002117585927
ADT,NaN,86.36749999999999,93.18375,6.816250000000001,11.583,92.837,0.4545944077092713,1.7838769837781094,10.583
ADT std,NaN,3.034684909508729,1.5173424547543637,1.5173424547543641,0.8920021175859267,12.263272220559877,0.01550716313871121,0.033581631932337076,0.8920021175859267
DL,NaN,90.5,95.25,4.75,6.0,36.8,0.5489479166666666,1.5218723761348287,NaN
DL std,NaN,4.533823502911814,2.266911751455907,2.266911751455907,1.7638342073763937,10.304260176149366,0.22907214196396372,0.11450100340916937,NaN
