DF,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_1b27cb184ad1c2bc1bca7ef3d595efe5a7799ee55bb3734cd9fe52079d4ee062.jld2,56.25,78.125,21.875,NaN,NaN,NaN,NaN,1187.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_1b27cb184ad1c2bc1bca7ef3d595efe5a7799ee55bb3734cd9fe52079d4ee062.jld2,43.0625,71.53125,28.46875,12.87,115.91,0.47233523594461096,1.8293027666878847,11.87
DL,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_1b27cb184ad1c2bc1bca7ef3d595efe5a7799ee55bb3734cd9fe52079d4ee062.jld2,37.5,68.75,31.25,7.0,68.0,0.6510416666666667,1.6002274866192192,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_12e2f6f318a978c070efba8cc597b34f1327b85006b32063fb0c26c70ce88238.jld2,56.25,78.125,21.875,NaN,NaN,NaN,NaN,1239.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_12e2f6f318a978c070efba8cc597b34f1327b85006b32063fb0c26c70ce88238.jld2,35.875,67.9375,32.0625,13.39,122.07,0.4749175684150408,1.8460537812334221,12.39
DL,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_12e2f6f318a978c070efba8cc597b34f1327b85006b32063fb0c26c70ce88238.jld2,56.25,78.125,21.875,12.0,129.0,0.7073863636363635,1.803802892194028,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_664eb8236a2db48b26f25990360609b7d11918739c9c0f51dfaedac60eb3572c.jld2,68.75,84.375,15.625,NaN,NaN,NaN,NaN,1358.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_664eb8236a2db48b26f25990360609b7d11918739c9c0f51dfaedac60eb3572c.jld2,57.25,78.625,21.375,14.58,136.62,0.502538093029047,1.8822091838671247,13.58
DL,/home/lele7x/results9/rule-extraction/granular-computing/Heart/intrees/models_cache/model_664eb8236a2db48b26f25990360609b7d11918739c9c0f51dfaedac60eb3572c.jld2,68.75,84.375,15.625,20.0,175.0,0.36348684210526305,2.0287060687525917,NaN
DF,NaN,60.0,80.0,20.0,NaN,NaN,NaN,NaN,1267.7
DF std,NaN,8.43685697138191,4.218428485690955,4.218428485690955,NaN,NaN,NaN,NaN,49.926724084179384
ADT,NaN,44.775,72.3875,27.6125,13.677000000000001,124.96100000000001,0.4754448432435673,1.8548143431305668,12.677000000000001
ADT std,NaN,7.30428669800595,3.6521433490029755,3.652143349002975,0.499267240841794,5.94756990524515,0.01460429256368994,0.015302669619692842,0.499267240841794
DL,NaN,45.0,72.5,27.5,7.2,61.8,0.6730769039074959,1.509680609491479,NaN
DL std,NaN,14.67234738471584,7.33617369235792,7.33617369235792,5.202563470700446,50.69253725483992,0.15438051654977494,0.2826973010299261,NaN
