DF,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_35d61e3d68d4ee8b375412e55f1ff11fdbf5ab56c847db0069197bfdd30defbc.jld2,60.0,66.66666666666667,33.33333333333333,NaN,NaN,NaN,NaN,914.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_35d61e3d68d4ee8b375412e55f1ff11fdbf5ab56c847db0069197bfdd30defbc.jld2,36.1,46.75,53.25,10.14,64.4,0.4577680282680283,5.23629344476031,9.14
DL,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_35d61e3d68d4ee8b375412e55f1ff11fdbf5ab56c847db0069197bfdd30defbc.jld2,50.000000000000014,58.33333333333333,41.66666666666667,17.0,120.0,0.484375,2.4155318508863615,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_eceb388408380658dda2f0f6072ac8e34ac1d538ffc42082a8d4d43cbb7a4cfe.jld2,60.0,66.66666666666667,33.33333333333333,NaN,NaN,NaN,NaN,843.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_eceb388408380658dda2f0f6072ac8e34ac1d538ffc42082a8d4d43cbb7a4cfe.jld2,30.9,42.41666666666666,57.58333333333334,9.43,58.71,0.49714411976911976,5.815609486203189,8.43
DL,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_eceb388408380658dda2f0f6072ac8e34ac1d538ffc42082a8d4d43cbb7a4cfe.jld2,20.0,33.33333333333334,66.66666666666666,10.0,75.0,0.7685185185185185,5.217027245984166,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_776eaa74cefd47c5fd44481971ad666b595bf2dd816e0367cdffc98fc103b392.jld2,40.0,50.0,50.0,NaN,NaN,NaN,NaN,907.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_776eaa74cefd47c5fd44481971ad666b595bf2dd816e0367cdffc98fc103b392.jld2,32.2,43.5,56.5,10.07,64.77,0.484344276094276,5.309786106112529,9.07
DL,/home/lele7x/results9/rule-extraction/granular-computing/Glass/intrees/models_cache/model_776eaa74cefd47c5fd44481971ad666b595bf2dd816e0367cdffc98fc103b392.jld2,30.0,41.666666666666664,58.333333333333336,8.0,65.0,0.7142857142857141,7.226504263949866,NaN
DF,NaN,46.0,55.0,44.99999999999999,NaN,NaN,NaN,NaN,892.2
DF std,NaN,17.126976771553505,14.272480642961257,14.272480642961257,NaN,NaN,NaN,NaN,31.821725632376104
ADT,NaN,31.07,42.55833333333332,57.44166666666666,9.922,63.174,0.46506205461205463,5.414195797333262,8.922
ADT std,NaN,5.136373558585214,4.280311298821008,4.280311298821008,0.31821725632376113,3.222873803852014,0.01937130395402,0.25450360606982636,0.31821725632376113
DL,NaN,32.0,43.33333333333333,56.66666666666667,14.0,90.2,0.5013142746414806,3.5111626768947928,NaN
DL std,NaN,10.32795558988645,8.606629658238699,8.606629658238699,3.1269438398822866,16.949598487542083,0.1518926690348584,1.5564259221050174,NaN
