DF,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_2ab7c713c9ab806b9219a53edf1f26c922d4cbf4f4aea8b88ed9c0a2bd0eb3a7.jld2,75.0,87.5,12.5,NaN,NaN,NaN,NaN,1231.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_2ab7c713c9ab806b9219a53edf1f26c922d4cbf4f4aea8b88ed9c0a2bd0eb3a7.jld2,58.0,79.0,21.0,13.31,117.11,0.41387442385535217,1.842082844849029,12.31
DL,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_2ab7c713c9ab806b9219a53edf1f26c922d4cbf4f4aea8b88ed9c0a2bd0eb3a7.jld2,56.25,78.125,21.875,5.0,36.0,0.609375,1.4710025398479496,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_3ebd43dcf2a8d1ea50ccefa1415573b26bd87889f5780706d0fe3c7ae59d22f7.jld2,68.75,84.375,15.625,NaN,NaN,NaN,NaN,1190.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_3ebd43dcf2a8d1ea50ccefa1415573b26bd87889f5780706d0fe3c7ae59d22f7.jld2,50.625,75.3125,24.6875,12.9,108.56,0.43436019617637256,1.8293827130491613,11.9
DL,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_3ebd43dcf2a8d1ea50ccefa1415573b26bd87889f5780706d0fe3c7ae59d22f7.jld2,56.25,78.125,21.875,5.0,42.0,0.4453125,1.4710025398479496,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_5b57a146d83223f7b75b6be2318f7ea7c894c1e7495decd82b425ffc6f1d5dac.jld2,50.0,75.0,25.0,NaN,NaN,NaN,NaN,1180.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_5b57a146d83223f7b75b6be2318f7ea7c894c1e7495decd82b425ffc6f1d5dac.jld2,45.125,72.5625,27.4375,12.8,104.84,0.4597564836868605,1.82661936203812,11.8
DL,/home/lele7x/results9/rule-extraction/granular-computing/Credit-Approval/intrees/models_cache/model_5b57a146d83223f7b75b6be2318f7ea7c894c1e7495decd82b425ffc6f1d5dac.jld2,43.75,71.875,28.125,4.0,27.0,0.90625,1.3591409142295225,NaN
DF,NaN,65.0,82.5,17.5,NaN,NaN,NaN,NaN,1194.6
DF std,NaN,12.909944487358056,6.454972243679028,6.454972243679028,NaN,NaN,NaN,NaN,74.29700158448148
ADT,NaN,51.36875,75.684375,24.315625,12.946000000000002,109.228,0.44322973587340486,1.8304970767943263,11.946000000000002
ADT std,NaN,8.310826377048459,4.15541318852423,4.155413188524229,0.742970015844815,10.753189501001295,0.0161555259356315,0.024048780040581884,0.742970015844815
DL,NaN,56.875,78.4375,21.5625,5.5,40.1,0.5746701388888888,1.4699455376653134,NaN
DL std,NaN,15.436361294035587,7.718180647017793,7.718180647017793,1.90029237516523,18.56789343643125,0.1677272719302502,0.160965052329375,NaN
